C:\Users\Eric\Documents\Visual Studio 2010\Projects\Learning Game 2\Learning Game 2\Learning Game 2Content\Images\world-tiles-vert.png,3200,3200,32,0;128;192,LargeMap
0, 0, Tile, 0, Tile 2 
57, 38, Tile, 0, Tile 11 
79, 38, Tile, 0, Tile 13 
80, 38, Tile, 0, Tile 11 
99, 38, Tile, 0, Tile 13 
27, 39, Tile, 0, Tile 11 
56, 39, Tile, 0, Tile 13 
57, 39, Tile, 0, Tile 11 
79, 39, Tile, 0, Tile 13 
80, 39, Tile, 0, Tile 11 
99, 39, Tile, 0, Tile 13 
27, 40, Tile, 0, Tile 11 
56, 40, Tile, 0, Tile 13 
57, 40, Tile, 0, Tile 11 
79, 40, Tile, 0, Tile 13 
80, 40, Tile, 0, Tile 11 
83, 40, Tile, 0, Tile 1 
84, 40, Tile, 0, Tile 12 
85, 40, Tile, 0, Tile 12 
86, 40, Tile, 0, Tile 1 
87, 40, Tile, 0, Tile 4 
88, 40, Tile, 0, Tile 4 
89, 40, Tile, 0, Tile 4 
90, 40, Tile, 0, Tile 1 
91, 40, Tile, 0, Tile 12 
92, 40, Tile, 0, Tile 12 
93, 40, Tile, 0, Tile 12 
94, 40, Tile, 0, Tile 12 
95, 40, Tile, 0, Tile 12 
96, 40, Tile, 0, Tile 12 
97, 40, Tile, 0, Tile 12 
98, 40, Tile, 0, Tile 12 
99, 40, Tile, 0, Tile 1 
27, 41, Tile, 0, Tile 11 
55, 41, Tile, 0, Tile 1 
56, 41, Tile, 0, Tile 13 
57, 41, Tile, 0, Tile 11 
79, 41, Tile, 0, Tile 13 
80, 41, Tile, 0, Tile 11 
83, 41, Tile, 0, Tile 13 
27, 42, Tile, 0, Tile 11 
56, 42, Tile, 0, Tile 13 
57, 42, Tile, 0, Tile 11 
79, 42, Tile, 0, Tile 13 
80, 42, Tile, 0, Tile 11 
83, 42, Tile, 0, Tile 13 
27, 43, Tile, 0, Tile 11 
56, 43, Tile, 0, Tile 13 
57, 43, Tile, 0, Tile 11 
79, 43, Tile, 0, Tile 13 
80, 43, Tile, 0, Tile 11 
83, 43, Tile, 0, Tile 13 
27, 44, Tile, 0, Tile 11 
56, 44, Tile, 0, Tile 13 
57, 44, Tile, 0, Tile 11 
79, 44, Tile, 0, Tile 13 
80, 44, Tile, 0, Tile 11 
83, 44, Tile, 0, Tile 13 
27, 45, Tile, 0, Tile 1 
28, 45, Tile, 0, Tile 12 
29, 45, Tile, 0, Tile 12 
30, 45, Tile, 0, Tile 12 
31, 45, Tile, 0, Tile 12 
32, 45, Tile, 0, Tile 12 
33, 45, Tile, 0, Tile 12 
34, 45, Tile, 0, Tile 12 
35, 45, Tile, 0, Tile 12 
36, 45, Tile, 0, Tile 12 
37, 45, Tile, 0, Tile 12 
38, 45, Tile, 0, Tile 12 
39, 45, Tile, 0, Tile 12 
40, 45, Tile, 0, Tile 12 
41, 45, Tile, 0, Tile 12 
42, 45, Tile, 0, Tile 12 
43, 45, Tile, 0, Tile 12 
44, 45, Tile, 0, Tile 12 
45, 45, Tile, 0, Tile 12 
46, 45, Tile, 0, Tile 12 
47, 45, Tile, 0, Tile 1 
48, 45, Tile, 0, Tile 12 
49, 45, Tile, 0, Tile 12 
50, 45, Tile, 0, Tile 12 
51, 45, Tile, 0, Tile 12 
52, 45, Tile, 0, Tile 12 
53, 45, Tile, 0, Tile 12 
54, 45, Tile, 0, Tile 12 
55, 45, Tile, 0, Tile 12 
56, 45, Flavor, 0, Tile 10 
57, 45, Tile, 0, Tile 1 
79, 45, Tile, 0, Tile 13 
80, 45, Tile, 0, Tile 11 
83, 45, Tile, 0, Tile 13 
57, 46, Tile, 0, Tile 11 
79, 46, Tile, 0, Tile 13 
80, 46, Tile, 0, Tile 11 
83, 46, Tile, 0, Tile 13 
57, 47, Tile, 0, Tile 11 
79, 47, Tile, 0, Tile 13 
80, 47, Tile, 0, Tile 11 
83, 47, Tile, 0, Tile 13 
57, 48, Tile, 0, Tile 11 
79, 48, Tile, 0, Tile 13 
80, 48, Tile, 0, Tile 11 
83, 48, Tile, 0, Tile 13 
57, 49, Tile, 0, Tile 11 
79, 49, Tile, 0, Tile 13 
80, 49, Tile, 0, Tile 11 
83, 49, Tile, 0, Tile 1 
84, 49, Tile, 0, Tile 14 
85, 49, Tile, 0, Tile 14 
86, 49, Tile, 0, Tile 14 
87, 49, Tile, 0, Tile 14 
88, 49, Tile, 0, Tile 14 
89, 49, Tile, 0, Tile 14 
90, 49, Tile, 0, Tile 14 
91, 49, Tile, 0, Tile 14 
92, 49, Tile, 0, Tile 14 
93, 49, Tile, 0, Tile 14 
94, 49, Tile, 0, Tile 14 
95, 49, Tile, 0, Tile 14 
96, 49, Tile, 0, Tile 14 
97, 49, Tile, 0, Tile 14 
98, 49, Tile, 0, Tile 14 
99, 49, Flavor, 0, Tile 10 
57, 50, Tile, 0, Tile 11 
79, 50, Tile, 0, Tile 13 
80, 50, Tile, 0, Tile 11 
99, 50, Tile, 0, Tile 13 
57, 51, Tile, 0, Tile 11 
79, 51, Tile, 0, Tile 13 
80, 51, Tile, 0, Tile 11 
99, 51, Tile, 0, Tile 13 
57, 52, Tile, 0, Tile 11 
79, 52, Tile, 0, Tile 13 
80, 52, Tile, 0, Tile 11 
99, 52, Tile, 0, Tile 13 
57, 53, Tile, 0, Tile 11 
79, 53, Tile, 0, Tile 13 
80, 53, Tile, 0, Tile 11 
87, 53, Tile, 0, Tile 9 
88, 53, Tile, 0, Tile 4 
89, 53, Tile, 0, Tile 4 
90, 53, Tile, 0, Tile 4 
91, 53, Tile, 0, Tile 4 
92, 53, Tile, 0, Tile 5 
99, 53, Tile, 0, Tile 13 
57, 54, Tile, 0, Tile 11 
79, 54, Tile, 0, Tile 13 
80, 54, Tile, 0, Tile 11 
99, 54, Tile, 0, Tile 13 
57, 55, Tile, 0, Tile 11 
79, 55, Tile, 0, Tile 13 
80, 55, Tile, 0, Tile 11 
99, 55, Tile, 0, Tile 13 
57, 56, Tile, 0, Tile 11 
79, 56, Tile, 0, Tile 13 
80, 56, Tile, 0, Tile 11 
99, 56, Tile, 0, Tile 13 
57, 57, Tile, 0, Tile 11 
79, 57, Tile, 0, Tile 13 
80, 57, Flavor, 0, Tile 10 
81, 57, Tile, 0, Tile 12 
82, 57, Tile, 0, Tile 12 
83, 57, Tile, 0, Tile 12 
84, 57, Tile, 0, Tile 12 
85, 57, Tile, 0, Tile 12 
86, 57, Tile, 0, Tile 12 
87, 57, Tile, 0, Tile 12 
88, 57, Tile, 0, Tile 12 
89, 57, Tile, 0, Tile 12 
90, 57, Tile, 0, Tile 12 
91, 57, Tile, 0, Tile 12 
92, 57, Tile, 0, Tile 12 
93, 57, Tile, 0, Tile 12 
94, 57, Tile, 0, Tile 12 
95, 57, Tile, 0, Tile 12 
96, 57, Tile, 0, Tile 12 
97, 57, Tile, 0, Tile 1 
99, 57, Tile, 0, Tile 13 
57, 58, Tile, 0, Tile 11 
79, 58, Tile, 0, Tile 13 
97, 58, Tile, 0, Tile 11 
99, 58, Tile, 0, Tile 13 
57, 59, Tile, 0, Tile 11 
79, 59, Tile, 0, Tile 13 
97, 59, Tile, 0, Tile 11 
99, 59, Tile, 0, Tile 13 
57, 60, Tile, 0, Tile 11 
79, 60, Tile, 0, Tile 13 
97, 60, Tile, 0, Tile 11 
99, 60, Tile, 0, Tile 13 
57, 61, Tile, 0, Tile 11 
79, 61, Tile, 0, Tile 13 
97, 61, Tile, 0, Tile 11 
99, 61, Tile, 0, Tile 13 
57, 62, Tile, 0, Tile 11 
79, 62, Tile, 0, Tile 1 
80, 62, Tile, 0, Tile 14 
81, 62, Tile, 0, Tile 14 
82, 62, Tile, 0, Tile 14 
83, 62, Tile, 0, Tile 14 
84, 62, Tile, 0, Tile 14 
85, 62, Tile, 0, Tile 14 
86, 62, Tile, 0, Tile 14 
87, 62, Tile, 0, Tile 14 
88, 62, Tile, 0, Tile 14 
89, 62, Tile, 0, Tile 14 
90, 62, Tile, 0, Tile 14 
91, 62, Tile, 0, Tile 14 
92, 62, Tile, 0, Tile 14 
93, 62, Tile, 0, Tile 14 
94, 62, Tile, 0, Tile 14 
95, 62, Tile, 0, Tile 14 
96, 62, Tile, 0, Tile 14 
97, 62, Tile, 0, Tile 1 
99, 62, Tile, 0, Tile 13 
13, 63, Flavor, 0, Tile 10 
14, 63, Tile, 0, Tile 14 
15, 63, Tile, 0, Tile 14 
16, 63, Tile, 0, Tile 14 
17, 63, Tile, 0, Tile 14 
18, 63, Tile, 0, Tile 14 
19, 63, Tile, 0, Tile 14 
20, 63, Tile, 0, Tile 14 
21, 63, Tile, 0, Tile 14 
22, 63, Tile, 0, Tile 14 
23, 63, Tile, 0, Tile 14 
24, 63, Tile, 0, Tile 14 
25, 63, Tile, 0, Tile 14 
26, 63, Tile, 0, Tile 14 
27, 63, Tile, 0, Tile 1 
28, 63, Tile, 0, Tile 14 
29, 63, Tile, 0, Tile 14 
30, 63, Tile, 0, Tile 14 
31, 63, Tile, 0, Tile 14 
32, 63, Tile, 0, Tile 14 
33, 63, Tile, 0, Tile 14 
34, 63, Tile, 0, Tile 14 
35, 63, Flavor, 0, Tile 10 
36, 63, Tile, 0, Tile 14 
37, 63, Tile, 0, Tile 14 
38, 63, Tile, 0, Tile 14 
39, 63, Tile, 0, Tile 14 
40, 63, Tile, 0, Tile 14 
41, 63, Tile, 0, Tile 14 
42, 63, Tile, 0, Tile 14 
43, 63, Tile, 0, Tile 14 
44, 63, Tile, 0, Tile 14 
45, 63, Flavor, 0, Tile 10 
46, 63, Tile, 0, Tile 14 
47, 63, Tile, 0, Tile 14 
48, 63, Tile, 0, Tile 14 
49, 63, Tile, 0, Tile 14 
50, 63, Tile, 0, Tile 14 
51, 63, Tile, 0, Tile 14 
52, 63, Tile, 0, Tile 14 
53, 63, Tile, 0, Tile 14 
54, 63, Tile, 0, Tile 14 
55, 63, Tile, 0, Tile 14 
56, 63, Tile, 0, Tile 14 
57, 63, Tile, 0, Tile 1 
99, 63, Tile, 0, Tile 13 
13, 64, Tile, 0, Tile 11 
35, 64, Tile, 0, Tile 1 
45, 64, Tile, 0, Tile 1 
99, 64, Tile, 0, Tile 13 
13, 65, Tile, 0, Tile 11 
40, 65, Tile, 0, Tile 2 
50, 65, Tile, 0, Tile 1 
69, 65, Tile, 0, Tile 8 
70, 65, Tile, 0, Tile 8 
71, 65, Tile, 0, Tile 8 
72, 65, Tile, 0, Tile 8 
73, 65, Tile, 0, Tile 8 
74, 65, Tile, 0, Tile 8 
75, 65, Tile, 0, Tile 8 
76, 65, Tile, 0, Tile 8 
77, 65, Tile, 0, Tile 8 
78, 65, Tile, 0, Tile 8 
79, 65, Tile, 0, Tile 1 
80, 65, Tile, 0, Tile 12 
81, 65, Tile, 0, Tile 12 
82, 65, Tile, 0, Tile 12 
83, 65, Tile, 0, Tile 12 
84, 65, Tile, 0, Tile 12 
85, 65, Tile, 0, Tile 12 
86, 65, Tile, 0, Tile 12 
87, 65, Tile, 0, Tile 12 
88, 65, Tile, 0, Tile 12 
89, 65, Tile, 0, Tile 12 
90, 65, Tile, 0, Tile 12 
91, 65, Tile, 0, Tile 12 
92, 65, Tile, 0, Tile 12 
93, 65, Tile, 0, Tile 12 
94, 65, Tile, 0, Tile 12 
95, 65, Tile, 0, Tile 12 
96, 65, Tile, 0, Tile 12 
97, 65, Tile, 0, Tile 12 
98, 65, Tile, 0, Tile 12 
99, 65, Flavor, 0, Tile 10 
13, 66, Tile, 0, Tile 11 
27, 66, Tile, 0, Tile 1 
28, 66, Tile, 0, Tile 12 
29, 66, Tile, 0, Tile 12 
30, 66, Tile, 0, Tile 12 
31, 66, Tile, 0, Tile 12 
32, 66, Tile, 0, Tile 12 
33, 66, Tile, 0, Tile 12 
34, 66, Tile, 0, Tile 12 
35, 66, Tile, 0, Tile 12 
36, 66, Tile, 0, Tile 12 
37, 66, Tile, 0, Tile 12 
38, 66, Tile, 0, Tile 12 
39, 66, Tile, 0, Tile 12 
40, 66, Flavor, 0, Tile 10 
41, 66, Tile, 0, Tile 12 
42, 66, Tile, 0, Tile 12 
43, 66, Tile, 0, Tile 12 
44, 66, Tile, 0, Tile 12 
45, 66, Tile, 0, Tile 12 
46, 66, Tile, 0, Tile 12 
47, 66, Tile, 0, Tile 12 
48, 66, Tile, 0, Tile 12 
49, 66, Tile, 0, Tile 12 
50, 66, Flavor, 0, Tile 10 
51, 66, Tile, 0, Tile 12 
52, 66, Tile, 0, Tile 12 
53, 66, Tile, 0, Tile 12 
54, 66, Tile, 0, Tile 12 
55, 66, Tile, 0, Tile 12 
56, 66, Tile, 0, Tile 12 
57, 66, Tile, 0, Tile 1 
58, 66, Tile, 0, Tile 8 
59, 66, Tile, 0, Tile 8 
60, 66, Tile, 0, Tile 8 
61, 66, Tile, 0, Tile 8 
79, 66, Tile, 0, Tile 13 
13, 67, Tile, 0, Tile 11 
27, 67, Tile, 0, Tile 13 
53, 67, Flavor, 0, Tile 10 
54, 67, Tile, 0, Tile 14 
55, 67, Tile, 0, Tile 14 
56, 67, Tile, 0, Tile 14 
57, 67, Tile, 0, Tile 3 
65, 67, Tile, 0, Tile 8 
66, 67, Tile, 0, Tile 8 
79, 67, Tile, 0, Tile 13 
13, 68, Tile, 0, Tile 11 
20, 68, Tile, 0, Tile 9 
21, 68, Tile, 0, Tile 4 
22, 68, Tile, 0, Tile 4 
23, 68, Tile, 0, Tile 4 
24, 68, Tile, 0, Tile 4 
25, 68, Tile, 0, Tile 4 
26, 68, Tile, 0, Tile 4 
27, 68, Tile, 0, Tile 1 
53, 68, Tile, 0, Tile 11 
79, 68, Tile, 0, Tile 13 
13, 69, Tile, 0, Tile 11 
27, 69, Tile, 0, Tile 13 
53, 69, Tile, 0, Tile 11 
79, 69, Tile, 0, Tile 13 
13, 70, Tile, 0, Tile 11 
27, 70, Tile, 0, Tile 13 
53, 70, Tile, 0, Tile 11 
79, 70, Tile, 0, Tile 13 
13, 71, Tile, 0, Tile 1 
14, 71, Tile, 0, Tile 4 
15, 71, Tile, 0, Tile 4 
16, 71, Tile, 0, Tile 4 
17, 71, Tile, 0, Tile 4 
18, 71, Tile, 0, Tile 4 
19, 71, Tile, 0, Tile 5 
27, 71, Tile, 0, Tile 13 
53, 71, Tile, 0, Tile 11 
55, 71, Tile, 0, Tile 8 
59, 71, Tile, 0, Tile 8 
63, 71, Tile, 0, Tile 8 
79, 71, Tile, 0, Tile 13 
13, 72, Tile, 0, Tile 11 
27, 72, Tile, 0, Tile 13 
53, 72, Tile, 0, Tile 11 
79, 72, Tile, 0, Tile 13 
13, 73, Tile, 0, Tile 11 
27, 73, Tile, 0, Tile 13 
53, 73, Tile, 0, Tile 11 
79, 73, Tile, 0, Tile 13 
13, 74, Tile, 0, Tile 11 
27, 74, Tile, 0, Tile 13 
53, 74, Tile, 0, Tile 11 
79, 74, Tile, 0, Tile 13 
13, 75, Tile, 0, Tile 11 
27, 75, Tile, 0, Tile 13 
53, 75, Tile, 0, Tile 11 
79, 75, Tile, 0, Tile 13 
13, 76, Tile, 0, Tile 11 
17, 76, Tile, 0, Tile 9 
18, 76, Tile, 0, Tile 4 
19, 76, Tile, 0, Tile 4 
20, 76, Tile, 0, Tile 4 
21, 76, Tile, 0, Tile 4 
22, 76, Tile, 0, Tile 4 
23, 76, Tile, 0, Tile 4 
24, 76, Tile, 0, Tile 5 
27, 76, Tile, 0, Tile 13 
53, 76, Tile, 0, Tile 11 
79, 76, Tile, 0, Tile 13 
13, 77, Tile, 0, Tile 11 
27, 77, Tile, 0, Tile 13 
53, 77, Tile, 0, Tile 11 
79, 77, Tile, 0, Tile 13 
13, 78, Tile, 0, Tile 11 
27, 78, Tile, 0, Tile 13 
53, 78, Tile, 0, Tile 11 
79, 78, Tile, 0, Tile 13 
13, 79, Tile, 0, Tile 11 
27, 79, Tile, 0, Tile 13 
53, 79, Tile, 0, Tile 11 
79, 79, Tile, 0, Tile 13 
13, 80, Tile, 0, Tile 11 
27, 80, Tile, 0, Tile 13 
53, 80, Tile, 0, Tile 11 
79, 80, Tile, 0, Tile 13 
13, 81, Tile, 0, Tile 11 
27, 81, Tile, 0, Tile 13 
53, 81, Tile, 0, Tile 11 
79, 81, Tile, 0, Tile 13 
13, 82, Tile, 0, Tile 1 
14, 82, Tile, 0, Tile 4 
15, 82, Tile, 0, Tile 4 
16, 82, Tile, 0, Tile 4 
17, 82, Tile, 0, Tile 4 
18, 82, Tile, 0, Tile 5 
23, 82, Tile, 0, Tile 9 
24, 82, Tile, 0, Tile 4 
25, 82, Tile, 0, Tile 4 
26, 82, Tile, 0, Tile 4 
27, 82, Tile, 0, Tile 13 
13, 83, Tile, 0, Tile 11 
27, 83, Tile, 0, Tile 13 
13, 84, Tile, 0, Tile 11 
27, 84, Tile, 0, Tile 13 
13, 85, Tile, 0, Tile 11 
20, 85, Tile, 0, Tile 1 
21, 85, Tile, 0, Tile 1 
27, 85, Tile, 0, Tile 13 
13, 86, Tile, 0, Tile 11 
27, 86, Tile, 0, Tile 13 
13, 87, Tile, 0, Tile 11 
27, 87, Tile, 0, Tile 13 
13, 88, Tile, 0, Tile 11 
27, 88, Tile, 0, Tile 13 
13, 89, Tile, 0, Tile 11 
17, 89, Tile, 0, Tile 9 
18, 89, Tile, 0, Tile 4 
19, 89, Tile, 0, Tile 4 
20, 89, Tile, 0, Tile 4 
21, 89, Tile, 0, Tile 4 
22, 89, Tile, 0, Tile 4 
23, 89, Tile, 0, Tile 4 
24, 89, Tile, 0, Tile 4 
25, 89, Tile, 0, Tile 4 
26, 89, Tile, 0, Tile 4 
27, 89, Tile, 0, Tile 13 
13, 90, Tile, 0, Tile 11 
27, 90, Tile, 0, Tile 13 
13, 91, Tile, 0, Tile 11 
27, 91, Tile, 0, Tile 13 
13, 92, Tile, 0, Tile 11 
27, 92, Tile, 0, Tile 13 
13, 93, Tile, 0, Tile 11 
27, 93, Tile, 0, Tile 13 
13, 94, Tile, 0, Tile 11 
27, 94, Tile, 0, Tile 13 
13, 95, Tile, 0, Tile 11 
27, 95, Tile, 0, Tile 13 
13, 96, Tile, 0, Tile 11 
19, 96, Tile, 0, Tile 1 
21, 96, Tile, 0, Tile 1 
27, 96, Tile, 0, Tile 13 
13, 97, Tile, 0, Tile 11 
19, 97, Tile, 0, Tile 1 
21, 97, Tile, 0, Tile 1 
27, 97, Tile, 0, Tile 13 
13, 98, Tile, 0, Tile 1 
14, 98, Tile, 0, Tile 8 
15, 98, Tile, 0, Tile 8 
16, 98, Tile, 0, Tile 8 
17, 98, Tile, 0, Tile 8 
18, 98, Tile, 0, Tile 8 
19, 98, Tile, 0, Tile 8 
21, 98, Tile, 0, Tile 8 
22, 98, Tile, 0, Tile 8 
23, 98, Tile, 0, Tile 8 
24, 98, Tile, 0, Tile 8 
25, 98, Tile, 0, Tile 8 
26, 98, Tile, 0, Tile 8 
27, 98, Tile, 0, Tile 1 
28, 98, Tile, 0, Tile 14 
29, 98, Tile, 0, Tile 14 
30, 98, Tile, 0, Tile 14 
31, 98, Tile, 0, Tile 14 
32, 98, Tile, 0, Tile 14 
33, 98, Tile, 0, Tile 14 
34, 98, Tile, 0, Tile 14 
35, 98, Tile, 0, Tile 14 
36, 98, Tile, 0, Tile 14 
37, 98, Tile, 0, Tile 14 
38, 98, Tile, 0, Tile 14 
39, 98, Tile, 0, Tile 14 
40, 98, Tile, 0, Tile 14 
41, 98, Tile, 0, Tile 14 
42, 98, Tile, 0, Tile 14 
43, 98, Tile, 0, Tile 14 
44, 98, Tile, 0, Tile 14 
